bid,room_id,booked_date,booked_time,member_id,datetime_of_booking,payment_status
1,AR,12/26/2017,13:00:00,oreillys,12/20/2017 20:31,Paid
2,MPF1,12/30/2017,17:00:00,noah51,12/22/2017 5:22,Paid
3,T2,12/31/2017,16:00:00,macejkovic73,12/28/2017 18:14,Paid
4,T1,3/5/2018,8:00:00,little31,2/22/2018 20:19,Unpaid
5,MPF2,3/2/2018,11:00:00,marvin1,3/1/2018 16:13,Paid
6,B1,3/28/2018,16:00:00,marvin1,3/23/2018 22:46,Paid
7,B1,4/15/2018,14:00:00,macejkovic73,4/12/2018 22:23,Cancelled
8,T2,4/23/2018,13:00:00,macejkovic73,4/19/2018 10:49,Cancelled
9,T1,5/25/2018,10:00:00,marvin1,5/21/2018 11:20,Unpaid
10,B2,6/12/2018,15:00:00,bbahringer,5/30/2018 14:40,Paid
